id	rate
6071	52
4003	46
4005	39
4013	37
4015	36
6037	36
2290	34
32007	34
4019	31
15001	31
56029	31
56033	31
23003	30
49037	30
6027	29
6073	29
41039	29
41045	29
56013	29
4001	28
4025	28
16019	28
35045	28
49027	28
2122	27
2170	27
8123	27
25027	27
32013	27
41025	27
6019	26
12021	26
4007	25
4017	25
56007	25
8077	24
49017	24
33007	23
56039	23
6065	22
8093	22
41037	22
49045	22
54099	22
4009	21
6029	21
6093	21
6107	21
49023	21
4021	20
32003	20
35006	20
35057	20
41019	20
48043	20
2261	19
16037	19
23029	19
30049	19
32031	19
35003	19
35007	19
49021	19
49049	19
49053	19
56023	19
56037	19
25005	18
30031	18
35039	18
35053	18
41023	18
2020	17
2164	17
6083	17
8041	17
15009	17
20177	17
23019	17
30013	17
30075	17
31111	17
32023	17
48157	17
48439	17
49035	17
49047	17
53073	17
56011	17
4027	16
9003	16
17019	16
20139	16
20181	16
26033	16
30053	16
30087	16
36089	16
41033	16
48065	16
49005	16
8067	15
8085	15
8101	15
23025	15
35031	15
35037	15
35049	15
41001	15
41035	15
48061	15
48431	15
6047	14
6089	14
8059	14
12086	14
16059	14
32019	14
35005	14
35015	14
36103	14
38055	14
41059	14
48191	14
56001	14
56019	14
56043	14
6067	13
8011	13
8045	13
8051	13
8065	13
8081	13
12115	13
16049	13
27031	13
27137	13
30003	13
33015	13
35061	13
42091	13
46103	13
48279	13
48451	13
49015	13
56017	13
56021	13
8083	12
12015	12
12069	12
22023	12
26029	12
26103	12
30057	12
31013	12
31033	12
31041	12
31063	12
32005	12
33009	12
35017	12
35027	12
35047	12
41029	12
41051	12
41063	12
42079	12
45045	12
48079	12
48321	12
55079	12
2090	11
6057	11
8009	11
9011	11
12099	11
15003	11
16083	11
17031	11
20071	11
20153	11
22115	11
23005	11
23007	11
23011	11
25001	11
25023	11
26163	11
27163	11
30017	11
30029	11
30045	11
30055	11
30063	11
35013	11
35025	11
35059	11
48111	11
48371	11
48399	11
48453	11
48465	11
53039	11
55023	11
55031	11
55055	11
55113	11
56005	11
4012	10
5017	10
6001	10
6007	10
6049	10
8063	10
8069	10
8125	10
12011	10
12087	10
15007	10
16039	10
16043	10
17001	10
19061	10
20025	10
20087	10
20109	10
20137	10
20167	10
24001	10
26021	10
29229	10
30011	10
30047	10
30071	10
31007	10
32017	10
32027	10
35011	10
35055	10
37087	10
38105	10
41043	10
47035	10
47185	10
48059	10
48167	10
48229	10
48275	10
48349	10
48355	10
48481	10
48489	10
48495	10
49001	10
49003	10
49055	10
49057	10
54043	10
55111	10
56015	10
56025	10
1027	9
1125	9
6017	9
6079	9
8015	9
8105	9
9001	9
13015	9
13215	9
16073	9
16077	9
17099	9
17201	9
20057	9
20193	9
21027	9
26049	9
29209	9
30039	9
31089	9
32033	9
35019	9
35041	9
36065	9
37021	9
37055	9
40075	9
40151	9
41031	9
41047	9
42039	9
42083	9
45029	9
45051	9
46007	9
46071	9
48081	9
48095	9
48131	9
48205	9
48215	9
48325	9
48503	9
49013	9
1031	8
1079	8
1089	8
1093	8
1097	8
2230	8
2240	8
4011	8
5043	8
6023	8
6053	8
8001	8
8019	8
8071	8
8099	8
12093	8
16021	8
16035	8
16067	8
17073	8
17089	8
17103	8
17161	8
17195	8
18167	8
19043	8
20115	8
20129	8
21003	8
21061	8
25009	8
28049	8
30001	8
30009	8
30035	8
30081	8
30093	8
31031	8
34009	8
35009	8
35021	8
35051	8
36013	8
36045	8
36069	8
36111	8
37059	8
39023	8
40127	8
40139	8
40153	8
41013	8
42019	8
42025	8
42133	8
45007	8
45079	8
46023	8
46055	8
47021	8
48017	8
48027	8
48039	8
48051	8
48069	8
48087	8
48141	8
48201	8
48225	8
48227	8
48243	8
48245	8
48369	8
48427	8
48437	8
49031	8
49039	8
49043	8
49051	8
51001	8
54047	8
54077	8
55017	8
56003	8
1121	7
5031	7
5061	7
5137	7
5149	7
6059	7
6081	7
8049	7
8089	7
8115	7
12001	7
12086	7
12117	7
13287	7
16001	7
16003	7
16007	7
16011	7
16013	7
16053	7
17037	7
17043	7
17151	7
17163	7
18037	7
18177	7
19057	7
19059	7
19083	7
19167	7
20207	7
21111	7
22079	7
25017	7
29053	7
29165	7
29215	7
30015	7
30041	7
30067	7
30079	7
31087	7
31109	7
32001	7
32015	7
34011	7
35023	7
35033	7
36011	7
37011	7
37047	7
37051	7
38023	7
38037	7
38057	7
38059	7
40143	7
41003	7
41017	7
45075	7
46105	7
48021	7
48023	7
48033	7
48045	7
48093	7
48101	7
48135	7
48159	7
48253	7
48295	7
48319	7
48457	7
49025	7
51117	7
51163	7
53027	7
53049	7
53059	7
54001	7
54051	7
54075	7
55005	7
55009	7
55013	7
56031	7
56035	7
56041	7
1033	6
1055	6
1059	6
1101	6
2050	6
2060	6
2110	6
2185	6
5085	6
6025	6
8097	6
8107	6
8121	6
10003	6
12031	6
12033	6
12037	6
12061	6
12073	6
13121	6
13259	6
16023	6
16029	6
16031	6
17003	6
17155	6
17197	6
18085	6
18091	6
18097	6
18157	6
20037	6
20065	6
20091	6
20161	6
20195	6
23017	6
24047	6
25021	6
26007	6
26043	6
26069	6
26087	6
26109	6
26125	6
26143	6
26161	6
27045	6
28047	6
28125	6
28151	6
29097	6
29109	6
30027	6
30033	6
30059	6
30101	6
31029	6
31045	6
31055	6
33013	6
34003	6
35029	6
36019	6
36025	6
36033	6
36091	6
36119	6
37031	6
37039	6
37083	6
37129	6
38053	6
39031	6
39111	6
39141	6
40009	6
40103	6
40113	6
41011	6
41057	6
41061	6
42011	6
42071	6
46019	6
46047	6
46069	6
46093	6
46121	6
47015	6
47025	6
47155	6
48031	6
48035	6
48049	6
48075	6
48083	6
48179	6
48249	6
48291	6
48441	6
48477	6
48483	6
49011	6
49029	6
50015	6
50027	6
51089	6
51800	6
53051	6
53061	6
53075	6
54061	6
55019	6
55029	6
55075	6
55085	6
55123	6
55133	6
55141	6
1005	5
1061	5
1075	5
1083	5
1109	5
1111	5
5001	5
5035	5
5053	5
5063	5
5093	5
5133	5
6055	5
6085	5
6097	5
6105	5
8003	5
8017	5
8055	5
8075	5
9009	5
9013	5
12103	5
13081	5
13191	5
15003	5
16027	5
16061	5
16071	5
16081	5
16085	5
17051	5
17085	5
17097	5
17113	5
17125	5
17127	5
17183	5
18009	5
18073	5
18159	5
19041	5
19133	5
19163	5
20031	5
20055	5
20085	5
20111	5
20173	5
21125	5
22009	5
22019	5
22033	5
24005	5
24023	5
24033	5
25007	5
25019	5
26041	5
26047	5
26077	5
26111	5
26127	5
26137	5
26159	5
27007	5
27015	5
27055	5
27141	5
28009	5
28077	5
29027	5
29043	5
30007	5
30037	5
30069	5
30097	5
30111	5
31065	5
31069	5
31101	5
31119	5
31123	5
31161	5
31165	5
32011	5
32510	5
33011	5
34001	5
36001	5
36017	5
36059	5
36063	5
36083	5
36101	5
36113	5
37017	5
37183	5
39059	5
39069	5
39095	5
39113	5
40003	5
40011	5
40045	5
40087	5
40117	5
40119	5
41015	5
41067	5
44003	5
45031	5
45037	5
45065	5
46035	5
46063	5
46129	5
47053	5
47077	5
47103	5
47105	5
47109	5
47113	5
47151	5
47157	5
47177	5
47183	5
48007	5
48073	5
48109	5
48117	5
48143	5
48195	5
48237	5
48241	5
48269	5
48273	5
48283	5
48287	5
48307	5
48327	5
48333	5
48345	5
48375	5
48377	5
48423	5
48443	5
48445	5
48475	5
48479	5
48501	5
49007	5
51049	5
51810	5
53033	5
54017	5
54067	5
54079	5
55043	5
55045	5
55081	5
55083	5
55095	5
55097	5
55105	5
55117	5
55129	5
55131	5
55135	5
56009	5
56045	5
1007	4
1043	4
1071	4
1091	4
1127	4
2068	4
2150	4
5009	4
5083	4
5095	4
5109	4
5129	4
5135	4
6015	4
6021	4
6051	4
6063	4
6069	4
6077	4
6087	4
6099	4
6109	4
8013	4
9005	4
12017	4
12051	4
12081	4
12091	4
12105	4
12113	4
12133	4
13069	4
13115	4
13127	4
13245	4
13311	4
16015	4
16063	4
16069	4
17027	4
17047	4
17053	4
17115	4
17143	4
17167	4
17185	4
18039	4
18095	4
18141	4
18183	4
19013	4
19015	4
19017	4
19055	4
19089	4
19109	4
19111	4
19153	4
19197	4
20043	4
20047	4
20051	4
20061	4
20089	4
20099	4
20123	4
20125	4
20127	4
20135	4
20155	4
20169	4
21009	4
21025	4
21067	4
21095	4
21199	4
21207	4
21231	4
22013	4
23031	4
24021	4
24025	4
24039	4
26019	4
26027	4
26031	4
26061	4
26099	4
26121	4
26129	4
26131	4
26147	4
27001	4
27127	4
27145	4
27151	4
28043	4
28057	4
28079	4
28081	4
28093	4
28109	4
28137	4
29009	4
29021	4
29033	4
29039	4
29069	4
29077	4
29079	4
29117	4
29189	4
30051	4
30073	4
30089	4
30091	4
30099	4
30103	4
31009	4
31049	4
31073	4
31145	4
34021	4
34023	4
34027	4
36003	4
36023	4
36027	4
36051	4
36067	4
36077	4
36107	4
37127	4
37169	4
37175	4
38031	4
38087	4
38089	4
39035	4
39055	4
39107	4
40031	4
40065	4
40121	4
40129	4
41007	4
42001	4
42041	4
42049	4
42053	4
42081	4
42125	4
42129	4
45025	4
45027	4
45043	4
45083	4
46013	4
47037	4
47111	4
47115	4
47117	4
47119	4
47145	4
48019	4
48089	4
48103	4
48107	4
48123	4
48125	4
48139	4
48163	4
48169	4
48189	4
48213	4
48233	4
48263	4
48303	4
48305	4
48309	4
48329	4
48335	4
48381	4
48385	4
48395	4
48433	4
48485	4
48507	4
49009	4
49019	4
51005	4
51101	4
51141	4
51143	4
51155	4
51197	4
53009	4
53017	4
53021	4
53047	4
53065	4
54081	4
55003	4
55025	4
55065	4
55087	4
55107	4
1021	3
1029	3
1057	3
1081	3
1123	3
1131	3
2220	3
4023	3
5051	3
5067	3
5101	3
5105	3
5125	3
5131	3
6011	3
6013	3
6031	3
6033	3
6035	3
6045	3
6061	3
6111	3
8079	3
8103	3
8109	3
8117	3
9015	3
12005	3
12057	3
12095	3
12107	3
12121	3
12127	3
13005	3
13021	3
13223	3
13261	3
15007	3
16017	3
16033	3
16041	3
16045	3
16055	3
17015	3
17091	3
17121	3
18001	3
18003	3
18065	3
18087	3
18089	3
18135	3
18163	3
19005	3
19011	3
19021	3
19027	3
19039	3
19047	3
19065	3
19093	3
19105	3
19113	3
19117	3
19147	3
19193	3
20001	3
20003	3
20017	3
20029	3
20041	3
20075	3
20095	3
20101	3
20121	3
20163	3
20185	3
21033	3
21107	3
21115	3
21121	3
21183	3
22025	3
22041	3
22073	3
22075	3
22097	3
22107	3
22117	3
23013	3
24019	3
24029	3
24041	3
26003	3
26011	3
26013	3
26055	3
26059	3
26063	3
26065	3
26075	3
26093	3
26105	3
26107	3
26113	3
26117	3
26119	3
26135	3
26141	3
27017	3
27037	3
27099	3
27129	3
27143	3
27157	3
27165	3
28031	3
28033	3
28051	3
28099	3
28113	3
28115	3
28117	3
28163	3
29023	3
29025	3
29041	3
29085	3
29091	3
29179	3
29225	3
30005	3
30085	3
30095	3
30105	3
31001	3
31015	3
31039	3
31103	3
31105	3
31129	3
34013	3
34037	3
35035	3
35043	3
36007	3
36021	3
36029	3
36043	3
36081	3
36121	3
37025	3
37075	3
37089	3
37113	3
37117	3
37119	3
37141	3
37193	3
38009	3
38015	3
38033	3
38101	3
39003	3
39025	3
39037	3
39063	3
39083	3
39159	3
39167	3
39171	3
39173	3
40025	3
40049	3
40071	3
40089	3
40133	3
40135	3
41005	3
41009	3
41041	3
41049	3
41055	3
41069	3
42003	3
42005	3
42015	3
42023	3
42051	3
42059	3
42063	3
42065	3
42077	3
42111	3
45019	3
45061	3
45085	3
45087	3
46017	3
46031	3
46045	3
46053	3
46073	3
46089	3
47001	3
47011	3
47017	3
47049	3
47055	3
47059	3
47065	3
47097	3
47099	3
47107	3
47141	3
47147	3
47165	3
47171	3
48005	3
48009	3
48037	3
48071	3
48091	3
48115	3
48127	3
48153	3
48173	3
48207	3
48219	3
48231	3
48247	3
48265	3
48285	3
48313	3
48341	3
48343	3
48373	3
48383	3
48389	3
48401	3
48417	3
48429	3
48459	3
48461	3
49033	3
50001	3
50019	3
50023	3
51035	3
51087	3
51107	3
51109	3
51121	3
51135	3
51161	3
51173	3
51193	3
51195	3
51710	3
53007	3
53025	3
53031	3
53035	3
53053	3
53057	3
53067	3
53077	3
54005	3
54007	3
54035	3
54069	3
54071	3
54089	3
54097	3
55071	3
55115	3
1003	2
1009	2
1025	2
1037	2
1053	2
1063	2
1095	2
2013	2
2016	2
2100	2
2130	2
5003	2
5007	2
5023	2
5029	2
5039	2
5045	2
5069	2
5107	2
6009	2
6039	2
6075	2
6095	2
8023	2
8029	2
8031	2
8035	2
8057	2
8073	2
8095	2
12039	2
12055	2
12067	2
12071	2
12101	2
13009	2
13013	2
13025	2
13033	2
13049	2
13051	2
13071	2
13087	2
13131	2
13179	2
13219	2
13251	2
13257	2
13267	2
13295	2
13301	2
13303	2
13313	2
13317	2
16005	2
16079	2
17011	2
17063	2
17069	2
17075	2
17123	2
17141	2
17159	2
17177	2
17189	2
18023	2
18047	2
18059	2
18067	2
18075	2
18083	2
18105	2
18139	2
18165	2
18179	2
19007	2
19009	2
19025	2
19033	2
19035	2
19037	2
19067	2
19069	2
19073	2
19075	2
19079	2
19119	2
19121	2
19143	2
19149	2
19151	2
19157	2
19159	2
19161	2
19165	2
19179	2
19187	2
19191	2
20015	2
20039	2
20045	2
20073	2
20077	2
20105	2
20117	2
20147	2
20159	2
20191	2
20203	2
21035	2
21085	2
21123	2
21141	2
21145	2
21147	2
21155	2
21157	2
21167	2
21169	2
21175	2
21233	2
22027	2
22045	2
22057	2
22067	2
22069	2
22071	2
22077	2
22103	2
22105	2
23015	2
23021	2
24003	2
24009	2
24043	2
24045	2
25015	2
26037	2
26039	2
26051	2
26073	2
26081	2
26083	2
26149	2
26151	2
26155	2
26157	2
27003	2
27005	2
27021	2
27027	2
27035	2
27073	2
27083	2
27089	2
27111	2
27113	2
27123	2
27147	2
27161	2
28011	2
28015	2
28023	2
28045	2
28053	2
28059	2
28071	2
28101	2
28123	2
28131	2
28143	2
29013	2
29055	2
29057	2
29063	2
29075	2
29089	2
29095	2
29137	2
29143	2
29151	2
29153	2
29161	2
29163	2
29173	2
29199	2
29223	2
30061	2
30065	2
30077	2
30107	2
30109	2
31003	2
31017	2
31051	2
31081	2
31085	2
31107	2
31131	2
31139	2
31157	2
31175	2
32009	2
32021	2
33005	2
34005	2
34031	2
36009	2
36031	2
36041	2
36047	2
36071	2
36075	2
36105	2
36115	2
37009	2
37013	2
37015	2
37019	2
37131	2
37137	2
37139	2
37147	2
37157	2
37163	2
37173	2
37189	2
37195	2
37199	2
38007	2
38011	2
38035	2
38049	2
38065	2
38069	2
38071	2
38073	2
38075	2
38093	2
38095	2
39027	2
39039	2
39049	2
39075	2
39085	2
39125	2
39137	2
39143	2
39149	2
39153	2
39161	2
40019	2
40021	2
40033	2
40041	2
40043	2
40055	2
40057	2
40095	2
40101	2
40109	2
40131	2
40137	2
42007	2
42013	2
42029	2
42035	2
42073	2
42075	2
42085	2
42087	2
42089	2
42101	2
42103	2
42121	2
42127	2
45005	2
45021	2
45033	2
45063	2
45077	2
45091	2
46033	2
46079	2
46081	2
46085	2
46109	2
46111	2
46113	2
47003	2
47009	2
47019	2
47027	2
47041	2
47091	2
47093	2
47101	2
47135	2
48001	2
48003	2
48013	2
48025	2
48029	2
48041	2
48085	2
48099	2
48105	2
48129	2
48149	2
48151	2
48175	2
48183	2
48197	2
48289	2
48311	2
48347	2
48359	2
48365	2
48379	2
48393	2
48409	2
48419	2
48469	2
48471	2
48491	2
48499	2
49041	2
50013	2
50025	2
51007	2
51013	2
51017	2
51023	2
51031	2
51033	2
51037	2
51071	2
51105	2
51125	2
51137	2
51139	2
53005	2
53015	2
53043	2
53055	2
53071	2
54013	2
54027	2
54031	2
54045	2
54055	2
54063	2
54065	2
54083	2
54107	2
55007	2
55011	2
55015	2
55027	2
55033	2
55035	2
55049	2
55051	2
55057	2
55063	2
55077	2
55089	2
55103	2
55121	2
55139	2
56027	2
1013	1
1015	1
1017	1
1039	1
1047	1
1049	1
1069	1
1073	1
1107	1
1119	1
1129	1
2180	1
2188	1
2275	1
2282	1
5021	1
5025	1
5027	1
5049	1
5055	1
5057	1
5059	1
5065	1
5075	1
5099	1
5117	1
5119	1
5127	1
5143	1
5145	1
6003	1
6043	1
6091	1
6103	1
6113	1
8005	1
8027	1
8043	1
8087	1
8091	1
8113	1
10005	1
11001	1
11001	1
12009	1
12019	1
12029	1
12043	1
12045	1
12049	1
12053	1
12089	1
12109	1
12131	1
13017	1
13059	1
13065	1
13073	1
13095	1
13133	1
13175	1
13227	1
13229	1
13241	1
13255	1
13275	1
13285	1
13293	1
13305	1
13319	1
16009	1
16025	1
16057	1
17021	1
17029	1
17041	1
17045	1
17061	1
17067	1
17071	1
17077	1
17095	1
17105	1
17119	1
17137	1
17145	1
17169	1
17173	1
17191	1
17203	1
18011	1
18015	1
18017	1
18025	1
18035	1
18049	1
18051	1
18069	1
18093	1
18101	1
18109	1
18111	1
18121	1
18123	1
18127	1
18129	1
18133	1
18145	1
18151	1
19001	1
19023	1
19029	1
19053	1
19063	1
19071	1
19087	1
19097	1
19099	1
19103	1
19127	1
19139	1
19141	1
19169	1
19171	1
19175	1
19177	1
19181	1
19183	1
19185	1
20009	1
20013	1
20021	1
20023	1
20033	1
20035	1
20053	1
20059	1
20063	1
20067	1
20069	1
20079	1
20081	1
20097	1
20113	1
20119	1
20131	1
20133	1
20141	1
20143	1
20145	1
20151	1
20165	1
20175	1
20179	1
20183	1
20197	1
20199	1
20201	1
20205	1
21015	1
21039	1
21043	1
21097	1
21101	1
21203	1
21205	1
21235	1
22001	1
22003	1
22005	1
22015	1
22017	1
22031	1
22037	1
22047	1
22051	1
22055	1
22085	1
22087	1
22101	1
22109	1
23027	1
24027	1
24037	1
25013	1
25025	1
26005	1
26015	1
26023	1
26045	1
26053	1
26057	1
26067	1
26085	1
26089	1
26091	1
26097	1
26115	1
26165	1
27019	1
27043	1
27047	1
27061	1
27071	1
27075	1
27085	1
27091	1
27093	1
27103	1
27105	1
27109	1
27117	1
27119	1
27139	1
27155	1
27171	1
28001	1
28005	1
28021	1
28029	1
28035	1
28037	1
28067	1
28075	1
28085	1
28089	1
28103	1
28105	1
28107	1
28135	1
28139	1
28141	1
28149	1
28153	1
28157	1
28159	1
29001	1
29007	1
29011	1
29031	1
29067	1
29071	1
29099	1
29101	1
29107	1
29125	1
29127	1
29131	1
29135	1
29145	1
29155	1
29157	1
29167	1
29169	1
29175	1
29183	1
29185	1
29187	1
29195	1
29205	1
29217	1
29221	1
30021	1
30023	1
30043	1
30083	1
31005	1
31019	1
31025	1
31027	1
31053	1
31057	1
31059	1
31077	1
31083	1
31091	1
31095	1
31125	1
31151	1
31155	1
31167	1
31169	1
31181	1
31185	1
33003	1
33017	1
34015	1
34019	1
34025	1
34029	1
35001	1
36015	1
36037	1
36039	1
36049	1
36055	1
36109	1
36117	1
37023	1
37027	1
37041	1
37067	1
37085	1
37105	1
37107	1
37109	1
37111	1
37115	1
37135	1
37145	1
37153	1
37155	1
37165	1
37171	1
37185	1
37197	1
38017	1
38019	1
38025	1
38029	1
38045	1
38051	1
38061	1
38063	1
38067	1
38091	1
38099	1
38103	1
39007	1
39015	1
39033	1
39041	1
39043	1
39047	1
39051	1
39053	1
39057	1
39061	1
39065	1
39077	1
39093	1
39103	1
39105	1
39131	1
39133	1
39135	1
39139	1
39145	1
39147	1
39155	1
39157	1
39165	1
39169	1
39175	1
40001	1
40005	1
40007	1
40013	1
40015	1
40023	1
40027	1
40039	1
40051	1
40053	1
40061	1
40063	1
40067	1
40073	1
40079	1
40081	1
40085	1
40099	1
40107	1
40115	1
40141	1
40149	1
41027	1
42009	1
42017	1
42027	1
42045	1
42061	1
42109	1
42115	1
42117	1
42119	1
42123	1
44009	1
45001	1
45011	1
45041	1
45047	1
45049	1
45071	1
45073	1
46003	1
46005	1
46009	1
46011	1
46037	1
46041	1
46043	1
46049	1
46065	1
46087	1
46095	1
46107	1
46115	1
46119	1
46123	1
46125	1
46137	1
47007	1
47029	1
47031	1
47045	1
47047	1
47075	1
47133	1
47159	1
47161	1
47163	1
47167	1
47187	1
47189	1
48011	1
48015	1
48057	1
48121	1
48133	1
48137	1
48161	1
48165	1
48171	1
48177	1
48193	1
48209	1
48217	1
48251	1
48257	1
48271	1
48277	1
48281	1
48299	1
48323	1
48331	1
48337	1
48339	1
48353	1
48357	1
48363	1
48367	1
48407	1
48415	1
48421	1
48435	1
48449	1
48487	1
48493	1
48505	1
50007	1
50011	1
50021	1
51003	1
51019	1
51063	1
51067	1
51069	1
51097	1
51113	1
51149	1
51165	1
51171	1
51183	1
51185	1
51191	1
51199	1
51650	1
53001	1
53029	1
53037	1
53041	1
53063	1
54003	1
54009	1
54019	1
54021	1
54025	1
54029	1
54033	1
54039	1
54095	1
54105	1
55021	1
55039	1
55047	1
55053	1
55061	1
55073	1
55093	1
55101	1
55119	1
55125	1
55137	1
(blank)	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
